低 O
。 O

但 O
不 O
敢 O
保 O
證 O
百 O
分 O
之 O
百 O
， O
沒 O
有 O
百 O
分 O
之 O
百 O
的 O
。 O

但 O
是 O
如 O
果 O
你 O
把 O
保 O
險 O
套 O
拿 O
掉 O
的 O
話 O
， O
其 O
他 O
的 O
機 O
率 O
就 O
很 O
高 O
。 O

賭 O
藥 O
物 O
濃 O
度 O
跟 O
賭 O
你 O
身 O
上 O
的 O
免 O
疫 O
系 O
統 O
這 O
樣 O
子 O
。 O

民 O
眾 O
： O
懂 O
。 O

所 O
以 O
像 O
其 O
他 O
的 O
說 O
H O
I O
V O
之 O
外 O
的 O
那 O
些 O
性 O
病 O
， O
是 O
會 O
讓 O
你 O
， O
導 O
致 O
你 O
的 O
免 O
疫 O
系 O
統 O
會 O
下 O
降 O
？ O
個 O
管 O
師 O
： O
應 O
該 O
這 O
麽 O
講 O
， O
他 O
們 O
其 O
實 O
是 O
這 O
樣 O
子 O
的 O
， O
當 O
你 O
免 O
疫 O
系 O
統 O
下 O
降 O
的 O
時 O
候 O
你 O
才 O
會 O
感 O
染 O
其 O
他 O
的 O
， O
比 O
如 O
說 O
感 O
冒 O
， O
像 O
有 O
些 O
人 O
會 O
說 O
， O
啊 O
我 O
怎 O
麽 O
知 O
道 O
我 O
的 O
免 O
疫 O
系 O
統 O
好 O
不 O
好 O
？ O
你 O
看 O
如 O
果 O
別 O
人 O
感 O
冒 O
你 O
就 O
感 O
冒 O
了 O
， O
表 O
示 O
你 O
免 O
疫 O
系 O
統 O
不 O
好 O
。 O

民 O
眾 O
： O
那 O
我 O
很 O
少 O
感 O
冒 O
耶 O
。 O

個 O
管 O
師 O
： O
就 O
是 O
如 O
果 O
別 O
人 O
， O
你 O
周 O
圍 O
的 O
人 O
只 O
要 O
有 O
人 O
感 O
冒 O
你 O
就 O
感 O
冒 O
， O
代 O
表 O
其 O
實 O
某 O
個 O
程 O
度 O
來 O
講 O
是 O
你 O
免 O
疫 O
系 O
統 O
不 O
好 O
， O
你 O
沒 O
有 O
保 O
護 O
自 O
己 O
。 O

民 O
眾 O
： O
那 O
一 O
陣 O
子 O
可 O
能 O
… O
… O
睡 O
不 O
好 O
、 O
熬 O
夜 O
。 O

個 O
管 O
師 O
： O
可 O
能 O
熬 O
夜 O
， O
可 O
能 O
睡 O
眠 O
不 O
好 O
， O
可 O
能 O
最 O
近 O
飲 O
食 O
、 O
心 O
情 O
等 O
等 O
會 O
影 O
響 O
免 O
疫 O
系 O
統 O
的 O
。 O

那 O
H O
I O
V O
又 O
不 O
一 O
樣 O
， O
H O
I O
V O
是 O
直 O
接 O
會 O
攻 O
擊 O
你 O
免 O
疫 O
系 O
統 O
的 O
， O
那 O
個 O
又 O
完 O
全 O
不 O
一 O
樣 O
。 O

民 O
眾 O
： O
嗯 O
， O
好 O
。 O

個 O
管 O
師 O
： O
我 O
只 O
是 O
說 O
， O
如 O
果 O
假 O
設 O
有 O
一 O
個 O
個 O
案 O
， O
無 O
套 O
性 O
行 O
為 O
然 O
後 O
又 O
感 O
染 O
了 O
性 O
病 O
。 O

通 O
常 O
代 O
表 O
是 O
你 O
非 O
常 O
高 O
風 O
險 O
的 O
存 O
在 O
。 O

下 O
一 O
個 O
你 O
如 O
果 O
不 O
好 O
好 O
注 O
意 O
， O
下 O
一 O
個 O
就 O
有 O
可 O
能 O
是 O
H O
I O
V O
的 O
高 O
風 O
險 O
。 O

民 O
眾 O
： O
那 O
是 O
一 O
種 O
評 O
估 O
就 O
對 O
了 O
？ O
行 O
為 O
評 O
估 O
？ O
個 O
管 O
師 O
： O
對 O
。 O

就 O
是 O
我 O
們 O
很 O
常 O
發 O
現 O
就 O
是 O
， O
就 O
第 O
一 O
個 O
就 O
無 O
套 O
嘛 O
， O
再 O
來 O
就 O
免 O
疫 O
系 O
統 O
差 O
嘛 O
， O
然 O
後 O
如 O
果 O
又 O
遇 O
到 O
一 O
個 O
感 O
染 O
者 O
那 O
當 O
然 O
就 O
中 O
了 O
啊 O
。 O

民 O
眾 O
： O
嗯 O
嗯 O
嗯 O
嗯 O
。 O

個 O
管 O
師 O
： O
對 O
嘛 O
， O
就 O
是 O
被 O
感 O
染 O
了 O
嘛 O
。 O

民 O
眾 O
： O
懂 O
。 O

個 O
管 O
師 O
： O
就 O
是 O
你 O
們 O
大 O
家 O
、 O
大 O
家 O
口 O
耳 O
相 O
傳 O
相 O
傳 O
， O
他 O
說 O
你 O
中 O
了 O
就 O
是 O
這 O
個 O
意 O
思 O
。 O

所 O
以 O
感 O
染 O
沒 O
有 O
那 O
麽 O
容 O
易 O
， O
但 O
也 O
沒 O
有 O
那 O
麽 O
難 O
。 O

它 O
一 O
定 O
要 O
有 O
感 O
染 O
源 O
， O
還 O
要 O
有 O
途 O
徑 O
， O
然 O
後 O
還 O
要 O
接 O
受 O
被 O
感 O
染 O
者 O
的 O
接 O
收 O
方 O
的 O
免 O
疫 O
系 O
統 O
好 O
不 O
好 O
。 O

然 O
後 O
途 O
徑 O
， O
你 O
有 O
沒 O
有 O
不 O
安 O
全 O
的 O
性 O
行 O
為 O
。 O

對 O
啊 O
， O
那 O
個 O
感 O
染 O
者 O
的 O
他 O
的 O
病 O
毒 O
量 O
的 O
指 O
數 O
高 O
不 O
高 O
等 O
等 O
的 O
。 O

民 O
眾 O
： O
嗯 O
嗯 O
嗯 O
嗯 O
， O
了 O
解 O
， O
很 O
復 O
雜 O
的 O
原 O
因 O
。 O

個 O
管 O
師 O
： O
也 O
不 O
算 O
很 O
復 O
雜 O
， O
就 O
是 O
一 O
個 O
途 O
徑 O
而 O
已 O
。 O

這 O
三 O
個 O
都 O
具 O
備 O
了 O
， O
你 O
就 O
一 O
定 O
會 O
感 O
染 O
。 O

就 O
很 O
像 O
玩 O
那 O
個 O
吃 O
角 O
的 O
老 O
虎 O
一 O
樣 O
， O
誰 O
誰 O
誰 O
， O
如 O
果 O
三 O
個 O
都 O
在 O
的 O
話 O
， O
那 O
當 O
然 O
被 O
感 O
染 O
的 O
風 O
險 O
就 O
很 O
大 O
啊 O
。 O

民 O
眾 O
： O
好 O
， O
那 O
我 O
知 O
道 O
了 O
。 O

個 O
管 O
師 O
： O
所 O
以 O
我 O
們 O
才 O
會 O
說 O
保 O
險 O
套 O
是 O
中 O
間 O
可 O
以 O
隔 O
絕 O
降 O
低 O
很 O
高 O
風 O
險 O
的 O
。 O

民 O
眾 O
： O
好 O
。 O

個 O
管 O
師 O
： O
所 O
以 O
如 O
果 O
假 O
設 O
你 O
把 O
那 O
個 O
保 O
險 O
拿 O
掉 O
， O
那 O
是 O
兩 O
個 O
都 O
在 O
賭 O
運 O
氣 O
。 O

民 O
眾 O
： O
對 O
啊 O
。 O

個 O
管 O
師 O
： O
這 O
樣 O
有 O
理 O
解 O
的 O
意 O
思 O
嗎 O
？ O
民 O
眾 O
： O
大 O
概 O
有 O
理 O
解 O
。 O

個 O
管 O
師 O
： O
好 O
， O
下 O
次 O
回 O
診 O
是 O
8 O
月 O
2 O
號 O
， O
喔 O
s O
o O
r O
r O
y O
， O
是 O
8 O
月 O
2 O
0 O
號 O
。 O

個 O
管 O
師 O
： O
你 O
有 O
沒 O
有 O
什 O
麼 O
問 O
題 O
要 O
問 O
我 O
？ O
民 O
眾 O
： O
問 O
題 O
喔 O
？ O
個 O
管 O
師 O
： O
對 O
。 O

民 O
眾 O
： O
你 O
會 O
教 O
我 O
怎 O
麼 O
訂 O
藥 O
就 O
對 O
了 O
？ O
個 O
管 O
師 O
： O
對 O
。 O

民 O
眾 O
： O
好 O
。 O

個 O
管 O
師 O
： O
然 O
後 O
⋯ O
⋯ O
我 O
上 O
次 O
有 O
沒 O
有 O
問 O
過 O
你 O
為 O
什 O
麼 O
要 O
吃 O
？ O
民 O
眾 O
： O
就 O
是 O
多 O
、 O
多 O
一 O
份 O
保 O
障 O
。 O

個 O
管 O
師 O
： O
你 O
有 O
， O
你 O
自 O
己 O
有 O
覺 O
得 O
那 O
個 O
風 O
險 O
存 O
在 O
嗎 O
？ O
民 O
眾 O
： O
有 O
啊 O
。 O

個 O
管 O
師 O
： O
你 O
覺 O
得 O
你 O
的 O
， O
你 O
覺 O
得 O
你 O
的 O
風 O
險 O
性 O
是 O
什 O
麼 O
？ O
民 O
眾 O
： O
無 O
套 O
的 O
風 O
險 O
吧 O
。 O

個 O
管 O
師 O
： O
所 O
以 O
你 O
都 O
會 O
無 O
套 O
？ O
民 O
眾 O
： O
不 O
一 O
定 O
會 O
無 O
套 O
但 O
是 O
偶 O
爾 O
， O
會 O
無 O
套 O
。 O

個 O
管 O
師 O
： O
阿 O
怎 O
麼 O
， O
如 O
何 O
去 O
選 O
擇 O
要 O
不 O
要 O
戴 O
套 O
？ O
民 O
眾 O
： O
就 O
是 O
如 O
果 O
我 O
是 O
當 O
一 O
號 O
的 O
話 O
， O
就 O
會 O
有 O
時 O
候 O
會 O
無 O
套 O
。 O

個 O
管 O
師 O
： O
嗯 O
嗯 O
。 O

民 O
眾 O
： O
阿 O
如 O
果 O
我 O
是 O
零 O
號 O
我 O
就 O
會 O
⋯ O
⋯ O
個 O
管 O
師 O
： O
一 O
定 O
戴 O
套 O
？ O
民 O
眾 O
： O
一 O
定 O
戴 O
套 O
。 O

個 O
管 O
師 O
： O
你 O
戴 O
套 O
還 O
是 O
對 O
方 O
帶 O
套 O
？ O
民 O
眾 O
： O
我 O
帶 O
啊 O
。 O

什 O
麼 O
意 O
思 O
？ O
你 O
是 O
說 O
我 O
當 O
一 O
號 O
？ O
個 O
管 O
師 O
： O
所 O
以 O
你 O
是 O
一 O
零 O
不 O
分 O
？ O
民 O
眾 O
： O
對 O
。 O

個 O
管 O
師 O
： O
O O
K O
。 O

好 O
。 O

嗯 O
所 O
以 O
你 O
如 O
果 O
當 O
零 O
號 O
的 O
時 O
候 O
， O
你 O
會 O
要 O
求 O
對 O
方 O
一 O
定 O
要 O
戴 O
套 O
？ O
你 O
剛 O
剛 O
是 O
這 O
個 O
意 O
思 O
嗎 O
？ O
民 O
眾 O
： O
是 O
。 O

個 O
管 O
師 O
： O
對 O
啊 O
， O
因 O
為 O
我 O
想 O
說 O
你 O
當 O
零 O
號 O
， O
啊 O
你 O
自 O
己 O
戴 O
套 O
， O
沒 O
有 O
用 O
啊 O
。 O

民 O
眾 O
： O
沒 O
意 O
義 O
啊 O
對 O
啊 O
。 O

個 O
管 O
師 O
： O
O O
K O
， O
好 O
喔 O
。 O

那 O
你 O
現 O
在 O
沒 O
有 O
固 O
定 O
伴 O
侶 O
對 O
不 O
對 O
？ O
民 O
眾 O
： O
現 O
在 O
沒 O
有 O
。 O

個 O
管 O
師 O
： O
那 O
你 O
都 O
怎 O
麼 O
樣 O
找 O
你 O
的 O
性 O
伴 O
侶 O
？ O
民 O
眾 O
： O
呃 O
軟 O
體 O
。 O

個 O
管 O
師 O
： O
軟 O
體 O
。 O

民 O
眾 O
： O
你 O
是 O
說 O
炮 O
友 O
？ O
個 O
管 O
師 O
： O
對 O
， O
炮 O
友 O
。 O

民 O
眾 O
： O
軟 O
體 O
。 O

個 O
管 O
師 O
： O
軟 O
體 O
。 O

然 O
後 O
哪 O
一 O
個 O
啊 O
？ O
民 O
眾 O
： O
呃 O
⋯ O
⋯ O
我 O
都 O
用 O
交 O
友 O
軟 O
體 O
A O
跟 O
交 O
友 O
軟 O
體 O
B O
。 O

個 O
管 O
師 O
： O
好 O
像 O
大 O
家 O
都 O
用 O
這 O
兩 O
個 O
欸 O
。 O

民 O
眾 O
： O
真 O
的 O
嗎 O
？ O
個 O
管 O
師 O
： O
普 O
遍 O
誒 O
。 O

民 O
眾 O
： O
可 O
能 O
台 O
灣 O
就 O
這 O
兩 O
個 O
比 O
較 O
多 O
人 O
用 O
吧 O
。 O

個 O
管 O
師 O
： O
喔 O
。 O

民 O
眾 O
： O
因 O
為 O
其 O
他 O
的 O
就 O
都 O
比 O
較 O
歐 O
美 O
的 O
啊 O
。 O

就 O
⋯ O
⋯ O
台 O
灣 O
可 O
能 O
就 O
比 O
較 O
少 O
。 O

民 O
眾 O
： O
我 O
問 O
的 O
大 O
部 O
分 O
都 O
用 O
這 O
兩 O
個 O
。 O

民 O
眾 O
： O
對 O
。 O

個 O
管 O
師 O
： O
好 O
喔 O
， O
那 O
， O
你 O
都 O
會 O
如 O
果 O
上 O
面 O
有 O
寫 O
h O
i O
g O
h O
啊 O
冰 O
啊 O
你 O
都 O
會 O
嗎 O
？ O
民 O
眾 O
： O
不 O
會 O
。 O

個 O
管 O
師 O
： O
你 O
會 O
拒 O
絕 O
嗎 O
？ O
民 O
眾 O
： O
我 O
會 O
不 O
讀 O
不 O
回 O
。 O

個 O
管 O
師 O
： O
不 O
回 O
應 O
。 O

那 O
有 O
沒 O
有 O
遇 O
到 O
就 O
是 O
， O
你 O
可 O
能 O
對 O
方 O
沒 O
有 O
講 O
得 O
很 O
清 O
楚 O
， O
但 O
你 O
一 O
去 O
就 O
發 O
現 O
他 O
有 O
⋯ O
⋯ O
民 O
眾 O
： O
目 O
前 O
沒 O
有 O
。 O

個 O
管 O
師 O
： O
或 O
用 O
r O
u O
s O
h O
。 O

民 O
眾 O
： O
喔 O
， O
r O
u O
s O
h O
有 O
遇 O
過 O
， O
你 O
說 O
是 O
那 O
個 O
放 O
鬆 O
的 O
那 O
個 O
？ O
個 O
管 O
師 O
： O
對 O
。 O

民 O
眾 O
： O
但 O
我 O
就 O
， O
我 O
那 O
次 O
遇 O
到 O
然 O
後 O
我 O
就 O
嚇 O
到 O
， O
然 O
後 O
我 O
就 O
說 O
我 O
沒 O
有 O
在 O
用 O
這 O
個 O
這 O
樣 O
。 O

個 O
管 O
師 O
： O
嗯 O
嗯 O
。 O

民 O
眾 O
： O
但 O
那 O
個 O
是 O
對 O
身 O
體 O
有 O
害 O
嗎 O
？ O
個 O
管 O
師 O
： O
都 O
有 O
害 O
啊 O
， O
這 O
種 O
都 O
有 O
害 O
啊 O
。 O

民 O
眾 O
： O
喔 O
。 O

個 O
管 O
師 O
： O
這 O
種 O
東 O
西 O
就 O
叫 O
做 O
娛 O
樂 O
性 O
用 O
藥 O
， O
啊 O
一 O
定 O
會 O
， O
某 O
個 O
程 O
度 O
會 O
成 O
癮 O
。 O

民 O
眾 O
： O
r O
u O
s O
h O
他 O
的 O
用 O
法 O
是 O
什 O
麼 O
？ O
個 O
管 O
師 O
： O
有 O
一 O
些 O
是 O
用 O
吸 O
的 O
。 O

民 O
眾 O
： O
是 O
喔 O
。 O

個 O
管 O
師 O
： O
嗯 O
。 O

所 O
以 O
你 O
有 O
遇 O
過 O
？ O
民 O
眾 O
： O
有 O
。 O

個 O
管 O
師 O
： O
但 O
你 O
當 O
下 O
有 O
繼 O
續 O
維 O
持 O
， O
持 O
續 O
把 O
這 O
個 O
流 O
程 O
走 O
完 O
還 O
是 O
你 O
當 O
下 O
就 O
離 O
開 O
了 O
？ O
民 O
眾 O
： O
呃 O
⋯ O
⋯ O
我 O
就 O
跟 O
他 O
說 O
我 O
沒 O
有 O
要 O
用 O
這 O
個 O
這 O
樣 O
子 O
。 O

個 O
管 O
師 O
： O
嗯 O
嗯 O
。 O

民 O
眾 O
： O
啊 O
後 O
來 O
好 O
像 O
也 O
沒 O
有 O
到 O
結 O
束 O
這 O
樣 O
子 O
。 O

個 O
管 O
師 O
： O
嗯 O
嗯 O
。 O

民 O
眾 O
： O
對 O
啊 O
。 O

個 O
管 O
師 O
： O
就 O
是 O
只 O
有 O
打 O
打 O
手 O
槍 O
、 O
愛 O
撫 O
， O
還 O
是 O
一 O
零 O
做 O
完 O
？ O
做 O
一 O
半 O
？ O
民 O
眾 O
： O
一 O
半 O
。 O

個 O
管 O
師 O
： O
一 O
零 O
做 O
一 O
半 O
？ O
民 O
眾 O
： O
對 O
。 O

個 O
管 O
師 O
： O
O O
K O
。 O

好 O
喔 O
。 O

好 O
， O
目 O
前 O
看 O
起 O
來 O
你 O
， O
你 O
平 O
均 O
一 O
個 O
月 O
大 O
概 O
幾 O
次 O
性 O
行 O
為 O
？ O
民 O
眾 O
： O
一 O
個 O
月 O
平 O
均 O
2 O
到 O
3 O
次 O
。 O

個 O
管 O
師 O
： O
2 O
到 O
3 O
次 O
， O
那 O
所 O
以 O
還 O
好 O
啊 O
， O
不 O
會 O
很 O
多 O
誒 O
。 O

民 O
眾 O
： O
對 O
啊 O
。 O

個 O
管 O
師 O
： O
如 O
果 O
你 O
這 O
個 O
年 O
紀 O
的 O
話 O
。 O

民 O
眾 O
： O
真 O
的 O
嗎 O
？ O
大 O
家 O
都 O
很 O
會 O
玩 O
是 O
不 O
是 O
？ O
個 O
管 O
師 O
： O
不 O
是 O
玩 O
不 O
玩 O
的 O
問 O
題 O
， O
因 O
為 O
這 O
， O
你 O
知 O
道 O
， O
性 O
是 O
一 O
個 O
很 O
自 O
然 O
的 O
生 O
理 O
需 O
求 O
。 O

民 O
眾 O
： O
你 O
說 O
的 O
性 O
行 O
為 O
是 O
一 O
零 O
還 O
是 O
⋯ O
⋯ O
？ O
個 O
管 O
師 O
： O
一 O
零 O
或 O
六 O
九 O
。 O

民 O
眾 O
： O
應 O
該 O
也 O
是 O
2 O
到 O
3 O
次 O
。 O

個 O
管 O
師 O
： O
2 O
到 O
3 O
次 O
， O
O O
K O
， O
因 O
為 O
像 O
你 O
這 O
個 O
年 O
紀 O
， O
大 O
概 O
平 O
均 O
一 O
個 O
禮 O
拜 O
， O
2 O
到 O
3 O
次 O
我 O
都 O
覺 O
得 O
很 O
O O
K O
。 O

民 O
眾 O
： O
真 O
的 O
嗎 O
？ O
個 O
管 O
師 O
： O
因 O
為 O
很 O
年 O
輕 O
啦 O
， O
本 O
來 O
就 O
身 O
體 O
， O
除 O
非 O
你 O
真 O
的 O
工 O
作 O
很 O
忙 O
、 O
很 O
累 O
， O
不 O
然 O
大 O
概 O
平 O
均 O
最 O
少 O
都 O
一 O
個 O
禮 O
拜 O
一 O
次 O
我 O
都 O
覺 O
得 O
還 O
O O
K O
。 O

所 O
以 O
也 O
因 O
為 O
這 O
樣 O
， O
所 O
以 O
你 O
沒 O
有 O
固 O
定 O
伴 O
侶 O
， O
所 O
以 O
你 O
才 O
會 O
想 O
說 O
， O
然 O
後 O
來 O
吃 O
P O
r O
E O
P O
？ O
民 O
眾 O
： O
呃 O
⋯ O
⋯ O
是 O
， O
就 O
是 O
剛 O
好 O
也 O
沒 O
有 O
遇 O
到 O
適 O
合 O
的 O
對 O
象 O
。 O

個 O
管 O
師 O
： O
嗯 O
嗯 O
。 O

民 O
眾 O
： O
然 O
後 O
就 O
也 O
還 O
在 O
⋯ O
⋯ O
個 O
管 O
師 O
： O
找 O
尋 O
中 O
？ O
民 O
眾 O
： O
對 O
， O
尋 O
找 O
這 O
樣 O
子 O
。 O

個 O
管 O
師 O
： O
嗯 O
嗯 O
。 O

民 O
眾 O
： O
啊 O
就 O
想 O
說 O
P O
r O
E O
P O
可 O
以 O
讓 O
我 O
就 O
是 O
多 O
一 O
個 O
選 O
擇 O
這 O
樣 O
子 O
。 O

個 O
管 O
師 O
： O
嗯 O
嗯 O
。 O

好 O
喔 O
。 O

那 O
我 O
先 O
跟 O
你 O
說 O
一 O
下 O
喔 O
， O
P O
r O
E O
P O
他 O
只 O
能 O
預 O
防 O
H O
I O
V O
。 O

民 O
眾 O
： O
嗯 O
。 O

個 O
管 O
師 O
： O
他 O
沒 O
有 O
辦 O
法 O
預 O
防 O
其 O
他 O
的 O
因 O
為 O
性 O
行 O
為 O
接 O
觸 O
傳 O
染 O
的 O
性 O
傳 O
染 O
病 O
。 O

民 O
眾 O
： O
嗯 O
。 O

個 O
管 O
師 O
： O
比 O
如 O
說 O
淋 O
病 O
， O
比 O
如 O
說 O
披 O
衣 O
菌 O
、 O
菜 O
花 O
、 O
梅 O
毒 O
這 O
些 O
， O
他 O
不 O
會 O
因 O
為 O
你 O
吃 O
P O
r O
E O
P O
就 O
不 O
會 O
被 O
感 O
染 O
了 O
。 O

民 O
眾 O
： O
了 O
解 O
。 O

個 O
管 O
師 O
： O
不 O
會 O
， O
還 O
是 O
會 O
被 O
感 O
染 O
。 O

民 O
眾 O
： O
嗯 O
。 O

個 O
管 O
師 O
： O
所 O
以 O
我 O
們 O
有 O
時 O
候 O
會 O
發 O
現 O
有 O
些 O
個 O
案 O
他 O
可 O
能 O
⋯ O
⋯ O
應 O
該 O
說 O
有 O
一 O
些 O
些 O
人 O
啦 O
， O
他 O
可 O
能 O
吃 O
了 O
P O
r O
E O
P O
他 O
就 O
覺 O
得 O
可 O
以 O
無 O
套 O
， O
他 O
反 O
而 O
感 O
染 O
其 O
他 O
性 O
病 O
。 O

民 O
眾 O
： O
喔 O
喔 O
。 O

個 O
管 O
師 O
： O
這 O
是 O
我 O
們 O
不 O
願 O
意 O
遇 O
見 O
的 O
。 O

民 O
眾 O
： O
嗯 O
。 O

個 O
管 O
師 O
： O
我 O
們 O
會 O
希 O
望 O
說 O
至 O
少 O
有 O
一 O
個 O
P O
r O
E O
P O
再 O
加 O
一 O
個 O
戴 O
套 O
， O
然 O
後 O
可 O
以 O
讓 O
大 O
家 O
至 O
少 O
感 O
染 O
的 O
風 O
險 O
幾 O
近 O
於 O
零 O
， O
但 O
不 O
可 O
能 O
百 O
分 O
之 O
百 O
嘛 O
。 O

民 O
眾 O
： O
嗯 O
。 O

個 O
管 O
師 O
： O
但 O
至 O
少 O
讓 O
大 O
家 O
風 O
險 O
降 O
低 O
許 O
多 O
。 O

對 O
， O
所 O
以 O
就 O
算 O
之 O
後 O
你 O
吃 O
了 O
P O
r O
E O
P O
， O
我 O
還 O
是 O
會 O
建 O
議 O
啦 O
⋯ O
⋯ O
民 O
眾 O
： O
戴 O
套 O
。 O

個 O
管 O
師 O
： O
還 O
是 O
要 O
戴 O
套 O
。 O

對 O
。 O

民 O
眾 O
： O
對 O
。 O

個 O
管 O
師 O
： O
因 O
為 O
任 O
何 O
的 O
體 O
液 O
裡 O
面 O
其 O
實 O
都 O
會 O
有 O
含 O
量 O
病 O
毒 O
， O
那 O
多 O
少 O
不 O
知 O
道 O
， O
會 O
不 O
會 O
感 O
染 O
是 O
取 O
決 O
於 O
你 O
的 O
免 O
疫 O
狀 O
況 O
好 O
不 O
好 O
， O
你 O
的 O
身 O
體 O
狀 O
況 O
好 O
不 O
好 O
。 O

民 O
眾 O
： O
嗯 O
。 O

個 O
管 O
師 O
： O
就 O
像 O
痾 O
⋯ O
⋯ O
幾 O
年 O
前 O
我 O
們 O
有 O
一 O
個 O
個 O
案 O
是 O
， O
他 O
那 O
時 O
候 O
新 O
聞 O
也 O
報 O
很 O
大 O
， O
就 O
是 O
一 O
個 O
感 O
染 O
， O
高 O
中 O
感 O
染 O
的 O
患 O
者 O
， O
然 O
後 O
跟 O
快 O
一 O
百 O
個 O
喔 O
， O
我 O
記 O
得 O
。 O

民 O
眾 O
： O
喔 O
！ O
個 O
管 O
師 O
： O
那 O
一 O
個 O
暑 O
假 O
， O
但 O
是 O
有 O
人 O
被 O
感 O
染 O
， O
有 O
人 O
沒 O
被 O
感 O
染 O
， O
為 O
什 O
麼 O
？ O
還 O
是 O
取 O
決 O
於 O
當 O
時 O
的 O
病 O
毒 O
， O
跟 O
他 O
身 O
上 O
⋯ O
⋯ O
民 O
眾 O
： O
你 O
說 O
都 O
無 O
套 O
嗎 O
？ O
個 O
管 O
師 O
： O
對 O
， O
都 O
無 O
套 O
。 O

民 O
眾 O
： O
一 O
百 O
個 O
都 O
無 O
套 O
？ O
個 O
管 O
師 O
： O
快 O
接 O
近 O
一 O
百 O
個 O
， O
真 O
實 O
的 O
數 O
量 O
他 O
不 O
知 O
道 O
。 O

民 O
眾 O
： O
性 O
愛 O
趴 O
那 O
種 O
的 O
？ O
個 O
管 O
師 O
： O
對 O
對 O
對 O
， O
那 O
就 O
是 O
有 O
人 O
就 O
是 O
會 O
被 O
感 O
染 O
， O
有 O
的 O
人 O
就 O
是 O
真 O
的 O
沒 O
有 O
， O
那 O
那 O
關 O
鍵 O
在 O
什 O
麼 O
？ O
關 O
鍵 O
在 O
你 O
自 O
己 O
的 O
免 O
疫 O
系 O
統 O
好 O
不 O
好 O
， O
身 O
體 O
狀 O
況 O
好 O
不 O
好 O
。 O

對 O
啊 O
。 O

民 O
眾 O
： O
不 O
是 O
還 O
有 O
病 O
毒 O
進 O
入 O
身 O
體 O
的 O
量 O
， O
高 O
不 O
高 O
之 O
類 O
的 O
？ O
個 O
管 O
師 O
： O
對 O
啊 O
。 O

對 O
啊 O
， O
一 O
定 O
的 O
啊 O
。 O

民 O
眾 O
： O
了 O
解 O
。 O

個 O
管 O
師 O
： O
對 O
啊 O
， O
所 O
以 O
才 O
會 O
說 O
H O
I O
V O
感 O
染 O
喔 O
， O
你 O
說 O
很 O
容 O
易 O
感 O
染 O
喔 O
？ O
其 O
實 O
也 O
不 O
會 O
， O
但 O
你 O
說 O
很 O
難 O
被 O
感 O
染 O
嗎 O
？ O
其 O
實 O
有 O
時 O
候 O
你 O
會 O
看 O
有 O
些 O
人 O
也 O
還 O
蠻 O
容 O
易 O
的 O
。 O

這 O
就 O
很 O
像 O
， O
很 O
像 O
什 O
麼 O
？ O
很 O
像 O
異 O
性 O
受 O
孕 O
吧 O
。 O

民 O
眾 O
： O
喔 O
。 O

個 O
管 O
師 O
： O
對 O
啊 O
。 O

民 O
眾 O
： O
就 O
是 O
， O
夜 O
路 O
走 O
多 O
了 O
還 O
是 O
會 O
遇 O
到 O
鬼 O
。 O

個 O
管 O
師 O
： O
哈 O
哈 O
哈 O
也 O
不 O
是 O
夜 O
路 O
走 O
多 O
⋯ O
⋯ O
民 O
眾 O
： O
每 O
次 O
還 O
是 O
會 O
怕 O
怕 O
的 O
。 O

個 O
管 O
師 O
： O
對 O
啊 O
。 O

民 O
眾 O
： O
所 O
以 O
都 O
不 O
知 O
道 O
到 O
底 O
會 O
感 O
染 O
到 O
誰 O
。 O

個 O
管 O
師 O
： O
嗯 O
。 O

好 O
喔 O
你 O
給 O
我 O
你 O
的 O
英 O
文 O
名 O
字 O
。 O

民 O
眾 O
： O
d O
a O
v O
i O
d O
。 O

個 O
管 O
師 O
： O
d O
a O
v O
i O
d O
。 O

好 O
。 O

我 O
跟 O
你 O
說 O
， O
我 O
給 O
你 O
一 O
個 O
網 O
址 O
， O
也 O
不 O
是 O
一 O
個 O
啦 O
， O
三 O
個 O
網 O
址 O
。 O

民 O
眾 O
： O
所 O
以 O
我 O
還 O
是 O
要 O
自 O
己 O
訂 O
喔 O
？ O
個 O
管 O
師 O
： O
你 O
要 O
自 O
己 O
訂 O
。 O

民 O
眾 O
： O
蛤 O
啊 O
。 O

你 O
們 O
不 O
是 O
叫 O
我 O
帶 O
信 O
用 O
卡 O
來 O
嗎 O
？ O
個 O
管 O
師 O
： O
信 O
用 O
卡 O
？ O
民 O
眾 O
： O
你 O
上 O
次 O
叫 O
我 O
帶 O
信 O
用 O
卡 O
。 O

個 O
管 O
師 O
： O
對 O
， O
那 O
個 O
要 O
用 O
信 O
用 O
卡 O
。 O

我 O
沒 O
有 O
， O
你 O
不 O
用 O
帶 O
給 O
我 O
看 O
， O
是 O
⋯ O
⋯ O
民 O
眾 O
： O
所 O
以 O
我 O
要 O
？ O
個 O
管 O
師 O
： O
他 O
要 O
用 O
信 O
用 O
卡 O
所 O
以 O
我 O
要 O
確 O
定 O
你 O
